43-0677632,PEACE HAVEN,Accounts Payable,1-Sep-10,"$185,604"
43-0677632,PEACE HAVEN,Accounts Payable,31-Aug-11,"$206,659"
43-0677632,PEACE HAVEN,Accounts Payable,1-Sep-02,"$138,563"
43-0677632,PEACE HAVEN,Accounts Payable,31-Aug-03,"$141,435"
43-0677632,PEACE HAVEN,Accounts Payable,1-Sep-01,"$148,424"
43-0677632,PEACE HAVEN,Accounts Payable,31-Aug-02,"$138,563"
43-0677632,PEACE HAVEN,Accounts Payable,1-Sep-00,"$139,377"
43-0677632,PEACE HAVEN,Accounts Payable,31-Aug-01,"$148,424"
43-0677632,PEACE HAVEN,Accounts Payable,1-Sep-99,"$137,217"
43-0677632,PEACE HAVEN,Accounts Payable,31-Aug-00,"$139,377"
43-0677632,PEACE HAVEN,Accounts Receivable,1-Sep-10,"$309,643"
43-0677632,PEACE HAVEN,Accounts Receivable,31-Aug-11,"$170,370"
43-0677632,PEACE HAVEN,Accounts Receivable,1-Sep-02,"$175,803"
43-0677632,PEACE HAVEN,Accounts Receivable,31-Aug-03,"$214,503"
43-0677632,PEACE HAVEN,Accounts Receivable,1-Sep-01,"$135,511"
43-0677632,PEACE HAVEN,Accounts Receivable,31-Aug-02,"$175,803"
43-0677632,PEACE HAVEN,Accounts Receivable,1-Sep-00,"$165,715"
43-0677632,PEACE HAVEN,Accounts Receivable,31-Aug-01,"$135,511"
43-0677632,PEACE HAVEN,Accounts Receivable,1-Sep-99,"$166,966"
43-0677632,PEACE HAVEN,Accounts Receivable,31-Aug-00,"$165,715"
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,1-Sep-10,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,31-Aug-11,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,1-Sep-02,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,31-Aug-03,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,1-Sep-01,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,31-Aug-02,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,1-Sep-00,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,31-Aug-01,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,1-Sep-99,$0
43-0677632,PEACE HAVEN,Tax-Exempt Bond Liabilities,31-Aug-00,$0
43-0677632,PEACE HAVEN,Fund Balance,1-Sep-10,"$3,034,585"
43-0677632,PEACE HAVEN,Fund Balance,31-Aug-11,"$2,586,141"
43-0677632,PEACE HAVEN,Fund Balance,1-Sep-02,"$3,712,414"
43-0677632,PEACE HAVEN,Fund Balance,31-Aug-03,"$3,618,223"
43-0677632,PEACE HAVEN,Fund Balance,1-Sep-01,"$4,337,541"
43-0677632,PEACE HAVEN,Fund Balance,31-Aug-02,"$3,712,414"
43-0677632,PEACE HAVEN,Fund Balance,1-Sep-00,"$4,746,273"
43-0677632,PEACE HAVEN,Fund Balance,31-Aug-01,"$4,337,541"
43-0677632,PEACE HAVEN,Fund Balance,1-Sep-99,"$4,577,543"
43-0677632,PEACE HAVEN,Fund Balance,31-Aug-00,"$4,746,273"
43-0677632,PEACE HAVEN,Receivable / Other,1-Sep-10,$0
43-0677632,PEACE HAVEN,Receivable / Other,31-Aug-11,$0
43-0677632,PEACE HAVEN,Receivable / Other,1-Sep-02,$0
43-0677632,PEACE HAVEN,Receivable / Other,31-Aug-03,$0
43-0677632,PEACE HAVEN,Receivable / Other,1-Sep-01,$0
43-0677632,PEACE HAVEN,Receivable / Other,31-Aug-02,$0
43-0677632,PEACE HAVEN,Receivable / Other,1-Sep-00,$0
43-0677632,PEACE HAVEN,Receivable / Other,31-Aug-01,$0
43-0677632,PEACE HAVEN,Receivable / Other,1-Sep-99,$0
43-0677632,PEACE HAVEN,Receivable / Other,31-Aug-00,$0
43-0677632,PEACE HAVEN,Inventories for Sale or Use,1-Sep-10,"$4,719"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,31-Aug-11,"$4,565"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,1-Sep-02,"$4,714"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,31-Aug-03,"$5,145"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,1-Sep-01,"$4,473"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,31-Aug-02,"$4,714"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,1-Sep-00,"$4,825"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,31-Aug-01,"$4,473"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,1-Sep-99,"$4,789"
43-0677632,PEACE HAVEN,Inventories for Sale or Use,31-Aug-00,"$4,825"
43-0677632,PEACE HAVEN,Deferred Revenue,1-Sep-10,$0
43-0677632,PEACE HAVEN,Deferred Revenue,31-Aug-11,$0
43-0677632,PEACE HAVEN,Deferred Revenue,1-Sep-02,$0
43-0677632,PEACE HAVEN,Deferred Revenue,31-Aug-03,$0
43-0677632,PEACE HAVEN,Deferred Revenue,1-Sep-01,$0
43-0677632,PEACE HAVEN,Deferred Revenue,31-Aug-02,$0
43-0677632,PEACE HAVEN,Deferred Revenue,1-Sep-00,$0
43-0677632,PEACE HAVEN,Deferred Revenue,31-Aug-01,$0
43-0677632,PEACE HAVEN,Deferred Revenue,1-Sep-99,$0
43-0677632,PEACE HAVEN,Deferred Revenue,31-Aug-00,$0
43-0677632,PEACE HAVEN,Investment/Other,1-Sep-10,$0
43-0677632,PEACE HAVEN,Investment/Other,31-Aug-11,$0
43-0677632,PEACE HAVEN,Investment/Other,1-Sep-02,$0
43-0677632,PEACE HAVEN,Investment/Other,31-Aug-03,$0
43-0677632,PEACE HAVEN,Investment/Other,1-Sep-01,$0
43-0677632,PEACE HAVEN,Investment/Other,31-Aug-02,$0
43-0677632,PEACE HAVEN,Investment/Other,1-Sep-00,$0
43-0677632,PEACE HAVEN,Investment/Other,31-Aug-01,$0
43-0677632,PEACE HAVEN,Investment/Other,1-Sep-99,$0
43-0677632,PEACE HAVEN,Investment/Other,31-Aug-00,$0
43-0677632,PEACE HAVEN,Other Liabilities,1-Sep-10,$0
43-0677632,PEACE HAVEN,Other Liabilities,31-Aug-11,$0
43-0677632,PEACE HAVEN,Other Liabilities,1-Sep-02,$0
43-0677632,PEACE HAVEN,Other Liabilities,31-Aug-03,$0
43-0677632,PEACE HAVEN,Other Liabilities,1-Sep-01,$0
43-0677632,PEACE HAVEN,Other Liabilities,31-Aug-02,$0
43-0677632,PEACE HAVEN,Other Liabilities,1-Sep-00,$0
43-0677632,PEACE HAVEN,Other Liabilities,31-Aug-01,$0
43-0677632,PEACE HAVEN,Other Liabilities,1-Sep-99,$0
43-0677632,PEACE HAVEN,Other Liabilities,31-Aug-00,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other,1-Jan-02,"$26,376"
43-1881150,RAGE AGAINST DESTRUCTION INC,Other,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other,31-Dec-01,"$26,376"
43-1881150,RAGE AGAINST DESTRUCTION INC,Cash & Equivalent,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Cash & Equivalent,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Cash & Equivalent,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Cash & Equivalent,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Fixed Assets,1-Jan-02,"$21,017"
43-1881150,RAGE AGAINST DESTRUCTION INC,Fixed Assets,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Fixed Assets,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Fixed Assets,31-Dec-01,"$21,017"
43-1881150,RAGE AGAINST DESTRUCTION INC,Loans and Notes,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Loans and Notes,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Loans and Notes,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Loans and Notes,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Grants Payable,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Grants Payable,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Grants Payable,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Grants Payable,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Assets,1-Jan-02,"$60,158"
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Assets,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Assets,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Assets,31-Dec-01,"$60,158"
43-1881150,RAGE AGAINST DESTRUCTION INC,Pledges & Grants Receivable,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Pledges & Grants Receivable,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Pledges & Grants Receivable,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Pledges & Grants Receivable,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Liabilities,1-Jan-02,$514
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Liabilities,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Liabilities,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Liabilities,31-Dec-01,$514
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment / Securities,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment / Securities,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment / Securities,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment / Securities,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Payable,1-Jan-02,$514
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Payable,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Payable,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Payable,31-Dec-01,$514
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Receivable,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Receivable,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Receivable,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Accounts Receivable,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Tax-Exempt Bond Liabilities,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Tax-Exempt Bond Liabilities,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Tax-Exempt Bond Liabilities,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Tax-Exempt Bond Liabilities,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Fund Balance,1-Jan-02,"$59,644"
43-1881150,RAGE AGAINST DESTRUCTION INC,Fund Balance,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Fund Balance,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Fund Balance,31-Dec-01,"$59,644"
43-1881150,RAGE AGAINST DESTRUCTION INC,Receivable / Other,1-Jan-02,"$12,765"
43-1881150,RAGE AGAINST DESTRUCTION INC,Receivable / Other,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Receivable / Other,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Receivable / Other,31-Dec-01,"$12,765"
43-1881150,RAGE AGAINST DESTRUCTION INC,Inventories for Sale or Use,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Inventories for Sale or Use,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Inventories for Sale or Use,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Inventories for Sale or Use,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Deferred Revenue,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Deferred Revenue,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Deferred Revenue,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Deferred Revenue,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment/Other,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment/Other,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment/Other,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Investment/Other,31-Dec-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other Liabilities,1-Jan-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other Liabilities,31-Dec-02,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other Liabilities,1-Jan-01,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Other Liabilities,31-Dec-01,$0
43-1523426,Second Mile Ministries,Other,1-Jan-11,$0
43-1523426,Second Mile Ministries,Other,31-Dec-11,$0
43-1523426,Second Mile Ministries,Other,1-Jan-08,$0
43-1523426,Second Mile Ministries,Other,31-Dec-08,$0
43-1523426,Second Mile Ministries,Other,1-Jan-07,$0
43-1523426,Second Mile Ministries,Other,31-Dec-07,$0
43-1523426,Second Mile Ministries,Other,1-Jan-06,$0
43-1523426,Second Mile Ministries,Other,31-Dec-06,$0
43-1523426,Second Mile Ministries,Other,1-Jan-03,$0
43-1523426,Second Mile Ministries,Other,31-Dec-03,$0
43-1523426,Second Mile Ministries,Cash & Equivalent,1-Jan-11,"$56,874"
43-1523426,Second Mile Ministries,Cash & Equivalent,31-Dec-11,"$22,916"
43-1523426,Second Mile Ministries,Cash & Equivalent,1-Jan-08,"$121,740"
43-1523426,Second Mile Ministries,Cash & Equivalent,31-Dec-08,"$65,251"
43-1523426,Second Mile Ministries,Cash & Equivalent,1-Jan-07,"$149,555"
43-1523426,Second Mile Ministries,Cash & Equivalent,31-Dec-07,"$121,740"
43-1523426,Second Mile Ministries,Cash & Equivalent,1-Jan-06,"$159,161"
43-1523426,Second Mile Ministries,Cash & Equivalent,31-Dec-06,"$149,555"
43-1523426,Second Mile Ministries,Cash & Equivalent,1-Jan-03,"$6,891"
43-1523426,Second Mile Ministries,Cash & Equivalent,31-Dec-03,"$5,405"
43-1523426,Second Mile Ministries,Fixed Assets,1-Jan-11,"$43,886"
43-1523426,Second Mile Ministries,Fixed Assets,31-Dec-11,"$39,966"
43-1523426,Second Mile Ministries,Fixed Assets,1-Jan-08,"$64,893"
43-1523426,Second Mile Ministries,Fixed Assets,31-Dec-08,"$56,076"
43-1523426,Second Mile Ministries,Fixed Assets,1-Jan-07,"$55,886"
43-1523426,Second Mile Ministries,Fixed Assets,31-Dec-07,"$64,893"
43-1523426,Second Mile Ministries,Fixed Assets,1-Jan-06,"$59,153"
43-1523426,Second Mile Ministries,Fixed Assets,31-Dec-06,"$55,886"
43-1523426,Second Mile Ministries,Fixed Assets,1-Jan-03,"$53,388"
43-1523426,Second Mile Ministries,Fixed Assets,31-Dec-03,"$51,115"
43-1523426,Second Mile Ministries,Loans and Notes,1-Jan-11,$0
43-1523426,Second Mile Ministries,Loans and Notes,31-Dec-11,$0
43-1523426,Second Mile Ministries,Loans and Notes,1-Jan-08,"$19,762"
43-1523426,Second Mile Ministries,Loans and Notes,31-Dec-08,"$9,762"
43-1523426,Second Mile Ministries,Loans and Notes,1-Jan-07,$0
43-1523426,Second Mile Ministries,Loans and Notes,31-Dec-07,$0
43-1523426,Second Mile Ministries,Loans and Notes,1-Jan-06,$0
43-1523426,Second Mile Ministries,Loans and Notes,31-Dec-06,$0
43-1523426,Second Mile Ministries,Loans and Notes,1-Jan-03,$0
43-1523426,Second Mile Ministries,Loans and Notes,31-Dec-03,$0
43-1523426,Second Mile Ministries,Grants Payable,1-Jan-11,$0
43-1523426,Second Mile Ministries,Grants Payable,31-Dec-11,$0
43-1523426,Second Mile Ministries,Grants Payable,1-Jan-08,$0
43-1523426,Second Mile Ministries,Grants Payable,31-Dec-08,$0
43-1523426,Second Mile Ministries,Grants Payable,1-Jan-07,$0
43-1523426,Second Mile Ministries,Grants Payable,31-Dec-07,$0
43-1523426,Second Mile Ministries,Grants Payable,1-Jan-06,$0
43-1523426,Second Mile Ministries,Grants Payable,31-Dec-06,$0
43-1523426,Second Mile Ministries,Grants Payable,1-Jan-03,$0
43-1523426,Second Mile Ministries,Grants Payable,31-Dec-03,$0
43-1523426,Second Mile Ministries,Total Assets,1-Jan-11,"$100,760"
43-1523426,Second Mile Ministries,Total Assets,31-Dec-11,"$62,882"
43-1523426,Second Mile Ministries,Total Assets,1-Jan-08,"$186,633"
43-1523426,Second Mile Ministries,Total Assets,31-Dec-08,"$121,177"
43-1523426,Second Mile Ministries,Total Assets,1-Jan-07,"$205,441"
43-1523426,Second Mile Ministries,Total Assets,31-Dec-07,"$186,633"
43-1523426,Second Mile Ministries,Total Assets,1-Jan-06,"$218,314"
43-1523426,Second Mile Ministries,Total Assets,31-Dec-06,"$205,440"
43-1523426,Second Mile Ministries,Total Assets,1-Jan-03,"$60,279"
43-1523426,Second Mile Ministries,Total Assets,31-Dec-03,"$56,521"
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,1-Jan-11,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,31-Dec-11,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,1-Jan-08,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,31-Dec-08,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,1-Jan-07,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,31-Dec-07,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,1-Jan-06,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,31-Dec-06,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,1-Jan-03,$0
43-1523426,Second Mile Ministries,Pledges & Grants Receivable,31-Dec-03,$0
43-1523426,Second Mile Ministries,Total Liabilities,1-Jan-11,"$48,706"
43-1523426,Second Mile Ministries,Total Liabilities,31-Dec-11,"$21,716"
43-1523426,Second Mile Ministries,Total Liabilities,1-Jan-08,"$19,762"
43-1523426,Second Mile Ministries,Total Liabilities,31-Dec-08,"$9,762"
43-1523426,Second Mile Ministries,Total Liabilities,1-Jan-07,"$6,523"
43-1523426,Second Mile Ministries,Total Liabilities,31-Dec-07,"$19,762"
43-1523426,Second Mile Ministries,Total Liabilities,1-Jan-06,$0
43-1523426,Second Mile Ministries,Total Liabilities,31-Dec-06,"$6,523"
43-1523426,Second Mile Ministries,Total Liabilities,1-Jan-03,"$1,941"
43-1523426,Second Mile Ministries,Total Liabilities,31-Dec-03,$560
43-1523426,Second Mile Ministries,Investment / Securities,1-Jan-11,$0
43-1523426,Second Mile Ministries,Investment / Securities,31-Dec-11,$0
43-1523426,Second Mile Ministries,Investment / Securities,1-Jan-08,$0
43-1523426,Second Mile Ministries,Investment / Securities,31-Dec-08,$0
43-1523426,Second Mile Ministries,Investment / Securities,1-Jan-07,$0
43-1523426,Second Mile Ministries,Investment / Securities,31-Dec-07,$0
43-1523426,Second Mile Ministries,Investment / Securities,1-Jan-06,$0
43-1523426,Second Mile Ministries,Investment / Securities,31-Dec-06,$0
43-1523426,Second Mile Ministries,Investment / Securities,1-Jan-03,$0
43-1523426,Second Mile Ministries,Investment / Securities,31-Dec-03,$0
43-1523426,Second Mile Ministries,Accounts Payable,1-Jan-11,"$48,706"
43-1523426,Second Mile Ministries,Accounts Payable,31-Dec-11,"$21,716"
43-1523426,Second Mile Ministries,Accounts Payable,1-Jan-08,$0
43-1523426,Second Mile Ministries,Accounts Payable,31-Dec-08,$0
43-1523426,Second Mile Ministries,Accounts Payable,1-Jan-07,$0
43-1523426,Second Mile Ministries,Accounts Payable,31-Dec-07,$0
43-1523426,Second Mile Ministries,Accounts Payable,1-Jan-06,$0
43-1523426,Second Mile Ministries,Accounts Payable,31-Dec-06,$0
43-1523426,Second Mile Ministries,Accounts Payable,1-Jan-03,"$1,941"
43-1523426,Second Mile Ministries,Accounts Payable,31-Dec-03,$560
43-1523426,Second Mile Ministries,Accounts Receivable,1-Jan-11,$0
43-1523426,Second Mile Ministries,Accounts Receivable,31-Dec-11,$0
43-1523426,Second Mile Ministries,Accounts Receivable,1-Jan-08,$0
43-1523426,Second Mile Ministries,Accounts Receivable,31-Dec-08,$0
43-1523426,Second Mile Ministries,Accounts Receivable,1-Jan-07,$0
43-1523426,Second Mile Ministries,Accounts Receivable,31-Dec-07,$0
43-1523426,Second Mile Ministries,Accounts Receivable,1-Jan-06,$0
43-1523426,Second Mile Ministries,Accounts Receivable,31-Dec-06,$0
43-1523426,Second Mile Ministries,Accounts Receivable,1-Jan-03,$0
43-1523426,Second Mile Ministries,Accounts Receivable,31-Dec-03,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,1-Jan-11,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,31-Dec-11,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,1-Jan-08,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,31-Dec-08,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,1-Jan-07,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,31-Dec-07,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,1-Jan-06,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,31-Dec-06,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,1-Jan-03,$0
43-1523426,Second Mile Ministries,Tax-Exempt Bond Liabilities,31-Dec-03,$0
43-1523426,Second Mile Ministries,Fund Balance,1-Jan-11,"$52,054"
43-1523426,Second Mile Ministries,Fund Balance,31-Dec-11,"$41,166"
43-1523426,Second Mile Ministries,Fund Balance,1-Jan-08,"$166,871"
43-1523426,Second Mile Ministries,Fund Balance,31-Dec-08,"$111,415"
43-1523426,Second Mile Ministries,Fund Balance,1-Jan-07,$0
43-1523426,Second Mile Ministries,Fund Balance,31-Dec-07,$0
43-1523426,Second Mile Ministries,Fund Balance,1-Jan-06,$0
43-1523426,Second Mile Ministries,Fund Balance,31-Dec-06,$0
43-1523426,Second Mile Ministries,Fund Balance,1-Jan-03,"$58,338"
43-1523426,Second Mile Ministries,Fund Balance,31-Dec-03,"$55,961"
43-1523426,Second Mile Ministries,Receivable / Other,1-Jan-11,$0
43-1523426,Second Mile Ministries,Receivable / Other,31-Dec-11,$0
43-1523426,Second Mile Ministries,Receivable / Other,1-Jan-08,$0
43-1523426,Second Mile Ministries,Receivable / Other,31-Dec-08,$0
43-1523426,Second Mile Ministries,Receivable / Other,1-Jan-07,$0
43-1523426,Second Mile Ministries,Receivable / Other,31-Dec-07,$0
43-1523426,Second Mile Ministries,Receivable / Other,1-Jan-06,$0
43-1523426,Second Mile Ministries,Receivable / Other,31-Dec-06,$0
43-1523426,Second Mile Ministries,Receivable / Other,1-Jan-03,$0
43-1523426,Second Mile Ministries,Receivable / Other,31-Dec-03,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,1-Jan-11,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,31-Dec-11,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,1-Jan-08,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,31-Dec-08,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,1-Jan-07,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,31-Dec-07,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,1-Jan-06,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,31-Dec-06,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,1-Jan-03,$0
43-1523426,Second Mile Ministries,Inventories for Sale or Use,31-Dec-03,$0
43-1523426,Second Mile Ministries,Deferred Revenue,1-Jan-11,$0
43-1523426,Second Mile Ministries,Deferred Revenue,31-Dec-11,$0
43-1523426,Second Mile Ministries,Deferred Revenue,1-Jan-08,$0
43-1523426,Second Mile Ministries,Deferred Revenue,31-Dec-08,$0
43-1523426,Second Mile Ministries,Deferred Revenue,1-Jan-07,$0
43-1523426,Second Mile Ministries,Deferred Revenue,31-Dec-07,$0
43-1523426,Second Mile Ministries,Deferred Revenue,1-Jan-06,$0
43-1523426,Second Mile Ministries,Deferred Revenue,31-Dec-06,$0
43-1523426,Second Mile Ministries,Deferred Revenue,1-Jan-03,$0
43-1523426,Second Mile Ministries,Deferred Revenue,31-Dec-03,$0
43-1523426,Second Mile Ministries,Investment/Other,1-Jan-11,$0
43-1523426,Second Mile Ministries,Investment/Other,31-Dec-11,$0
43-1523426,Second Mile Ministries,Investment/Other,1-Jan-08,$0
43-1523426,Second Mile Ministries,Investment/Other,31-Dec-08,$0
43-1523426,Second Mile Ministries,Investment/Other,1-Jan-07,$0
43-1523426,Second Mile Ministries,Investment/Other,31-Dec-07,$0
43-1523426,Second Mile Ministries,Investment/Other,1-Jan-06,$0
43-1523426,Second Mile Ministries,Investment/Other,31-Dec-06,$0
43-1523426,Second Mile Ministries,Investment/Other,1-Jan-03,$0
43-1523426,Second Mile Ministries,Investment/Other,31-Dec-03,$0
43-1523426,Second Mile Ministries,Other Liabilities,1-Jan-11,$0
43-1523426,Second Mile Ministries,Other Liabilities,31-Dec-11,$0
43-1523426,Second Mile Ministries,Other Liabilities,1-Jan-08,$0
43-1523426,Second Mile Ministries,Other Liabilities,31-Dec-08,$0
43-1523426,Second Mile Ministries,Other Liabilities,1-Jan-07,$0
43-1523426,Second Mile Ministries,Other Liabilities,31-Dec-07,$0
43-1523426,Second Mile Ministries,Other Liabilities,1-Jan-06,$0
43-1523426,Second Mile Ministries,Other Liabilities,31-Dec-06,$0
43-1523426,Second Mile Ministries,Other Liabilities,1-Jan-03,$0
43-1523426,Second Mile Ministries,Other Liabilities,31-Dec-03,$0
43-0926003,"Seton Center, Inc.",Other,1-Jul-10,"$4,912"
43-0926003,"Seton Center, Inc.",Other,30-Jun-11,$0
43-0926003,"Seton Center, Inc.",Other,1-Jul-09,"$3,500"
43-0926003,"Seton Center, Inc.",Other,30-Jun-10,"$4,912"
43-0926003,"Seton Center, Inc.",Other,1-Jul-08,"$2,453"
43-0926003,"Seton Center, Inc.",Other,30-Jun-09,"$3,500"
43-0926003,"Seton Center, Inc.",Other,1-Jul-07,"$2,047"
43-0926003,"Seton Center, Inc.",Other,30-Jun-08,"$2,453"
43-0926003,"Seton Center, Inc.",Other,1-Jul-06,"$17,290"
43-0926003,"Seton Center, Inc.",Other,30-Jun-07,"$2,047"
43-0926003,"Seton Center, Inc.",Cash & Equivalent,1-Jul-10,"$637,377"
43-0926003,"Seton Center, Inc.",Cash & Equivalent,30-Jun-11,"$925,222"
43-0926003,"Seton Center, Inc.",Cash & Equivalent,1-Jul-09,"$684,899"
43-0926003,"Seton Center, Inc.",Cash & Equivalent,30-Jun-10,"$637,377"
43-0926003,"Seton Center, Inc.",Cash & Equivalent,1-Jul-08,"$742,934"
